A258315	23	pass	32	 ms
A258324	1000	pass	50	 ms
A258328	1024	pass	723	 ms
A258331	10000	pass	248	 ms
A258332	10000	pass	3412	 ms
A258384	20	pass	20	 ms
A258385	20	pass	10	 ms
A258409	9999	pass	78	 ms
A258547	210	pass	18	 ms
A258613	10000	pass	90	 ms
A258614	10000	pass	82	 ms
A258655	1000	pass	33	 ms
A258664	24	pass	40	 ms
A258665	24	pass	28	 ms
A258667	24	pass	43	 ms
A258782	68	pass	41	 ms
A258872	18	pass	31	 ms
A258874	113	pass	1848	 ms
A258876	10000	pass	1876	 ms
A258903	301	pass	1746	 ms
A258943	22	pass	18	 ms
A258946	10000	pass	464	 ms
A258948	13	pass	16	 ms
A258971	81	pass	2630	 ms
A258994	51	pass	197	 ms
A258998	1001	pass	16	 ms
A258060	65	FATO	timeout	  4017 ms
A258088	1141	FATO	timeout	  4004 ms
A258091	148	FATO	timeout	  4529 ms
A258126	323	FATO	timeout	  4013 ms
A258127	323	FATO	timeout	  4018 ms
A258433	0	FATOK	blocked	  4000 ms
A258438	808	FATO	timeout	  4005 ms
A258453	1166	FATO	timeout	  4011 ms
A258483	168	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A258483	168	FATO	timeout	  4050 ms
A258574	166	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A258574	166	FATO	timeout	  4047 ms
A258596	2319	FATO	timeout	  4004 ms
A258724	308	FATO	timeout	  4030 ms
A258739	291	FATO	timeout	  4040 ms
A258873	145	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A258873	145	FATO	timeout	  4063 ms
A258880	32	FATO	timeout	  4276 ms
A258899	412	FATO	timeout	  4013 ms
A258913	5664	FATO	timeout	  4010 ms
A258936	178	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A258936	178	FATO	timeout	  4050 ms
A258968	3	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A258968	3	FATO	timeout	  4036 ms
A258969	89	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A258969	89	FATO	timeout	  4063 ms
A258970	98	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A258970	98	FATO	timeout	  4036 ms
A259015	348	pass	107	 ms
A259024	10000	pass	978	 ms
A259030	78	pass	3	 ms
A259043	10001	pass	41	 ms
A259080	10	pass	36	 ms
A259124	10000	pass	416	 ms
A259202	25	pass	49	 ms
A259203	23	pass	35	 ms
A259204	23	pass	43	 ms
A259205	23	pass	40	 ms
A259208	1026	pass	411	 ms
A259209	26	pass	15	 ms
A259212	18	pass	32	 ms
A259223	455	pass	48	 ms
A259225	67	pass	43	 ms
A259227	10000	pass	2205	 ms
A259232	10000	pass	2763	 ms
A259267	19	pass	142	 ms
A259268	17	pass	108	 ms
A259273	31	pass	43	 ms
A259274	27	pass	47	 ms
A259275	25	pass	36	 ms
A259276	24	pass	32	 ms
A259309	1459	pass	265	 ms
A259346	10000	pass	68	 ms
A259368	57	pass	12	 ms
A259370	756	pass	181	 ms
A259445	10000	pass	46	 ms
A259528	14	pass	37	 ms
A259577	500	pass	735	 ms
A259608	20	pass	18	 ms
A259611	20	pass	10	 ms
A259648	42	pass	49	 ms
A259673	50	pass	20	 ms
A259692	1000	pass	125	 ms
A259693	1000	pass	152	 ms
A259694	1000	pass	130	 ms
A259695	1000	pass	522	 ms
A259696	1000	pass	146	 ms
A259761	1001	pass	13	 ms
A259822	19	pass	79	 ms
A259825	10001	pass	73	 ms
A259829	10000	pass	81	 ms
A259937	12	pass	22	 ms
A259942	10000	pass	449	 ms
A259978	4332	pass	90	 ms
A259025	1158	FATO	timeout	  4001 ms
A259026	12	FATO	timeout	  5209 ms
A259053	763	FATO	timeout	  4012 ms
A259075	102	FATO	timeout	  4010 ms
A259112	36	FATO	timeout	  4457 ms
A259113	33	FATO	timeout	  4053 ms
A259117	91	FATO	timeout	  4003 ms
A259174	163	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A259174	163	FATO	timeout	  4055 ms
A259194	232	FATO	timeout	  4009 ms
A259200	65	FATO	timeout	  4348 ms
A259237	3407	FATO	timeout	  4016 ms
A259269	40	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A259269	40	FATO	timeout	  4043 ms
A259270	61	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A259270	61	FATO	timeout	  4045 ms
A259271	2	FAIL	,1,6,61,818,13106,238636,4796157,104441690	computed:	,9,1752,906350,839592621,1177030226665,2292868032619092,5897466946152109752,19345779339226460119055
A259272	60	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A259272	60	FATO	timeout	  4054 ms
A259302	70	FATO	timeout	  4055 ms
A259303	54	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A259303	54	FATO	timeout	  4052 ms
A259401	3015	FATO	timeout	  4009 ms
A259446	204	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A259446	204	FATO	timeout	  4050 ms
A259534	9	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A259534	9	FATO	timeout	  4055 ms
A259574	406	FATO	timeout	  4017 ms
A259606	129	FATO	timeout	  4055 ms
A259607	218	FATO	timeout	  4067 ms
A259610	132	FATO	timeout	  4077 ms
A259612	132	FATO	timeout	  4114 ms
A259646	539	FATO	timeout	  4020 ms
A259672	1447	FATO	timeout	  4006 ms
A260073	10000	pass	357	 ms
A260122	50	pass	577	 ms
A260143	10000	pass	181	 ms
A260148	2051	pass	329	 ms
A260149	80	pass	93	 ms
A260152	10000	pass	3939	 ms
A260187	40000	pass	272	 ms
A260188	10000	pass	106	 ms
A260195	78	pass	78	 ms
A260256	10000	pass	108	 ms
A260300	75	pass	47	 ms
A260348	12089	pass	965	 ms
A260352	10000	pass	345	 ms
A260373	23	pass	3	 ms
A260374	30	pass	13	 ms
A260375	13	pass	34	 ms
A260413	79	pass	17	 ms
A260460	50	pass	29	 ms
A260477	10000	pass	95	 ms
A260478	101	pass	17	 ms
A260509	151	pass	1793	 ms
A260519	30	pass	27	 ms
A260520	30	pass	44	 ms
A260522	30	pass	44	 ms
A260526	69	pass	38	 ms
A260527	50	pass	45	 ms
A260528	65	pass	40	 ms
A260529	67	pass	28	 ms
A260577	2000	pass	45	 ms
A260649	10000	pass	63	 ms
A260658	1001	pass	48	 ms
A260659	1001	pass	153	 ms
A260675	2501	pass	137	 ms
A260685	8447	pass	1940	 ms
A260702	10000	pass	169	 ms
A260756	5	pass	12	 ms
A260758	77	pass	34	 ms
A260772	101	pass	17	 ms
A260821	10000	pass	82	 ms
A260894	50	pass	353	 ms
A260899	7	pass	159	 ms
A260985	3000	pass	84	 ms
A260116	99	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A260116	99	FATO	timeout	  4058 ms
A260180	112	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A260180	112	FATO	timeout	  4038 ms
A260209	9412	FATO	timeout	  4002 ms
A260210	9441	FATO	timeout	  4015 ms
A260298	225	FATO	timeout	  4031 ms
A260349	163	FATO	timeout	  4033 ms
A260622	54	FATO	timeout	  4044 ms
A260636	1417	FATO	timeout	  4011 ms
A260650	158	FATO	timeout	  4051 ms
A260682	6134	FATO	timeout	  4002 ms
A260757	463	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A260757	463	FATO	timeout	  4046 ms
A260803	3006	FATO	timeout	  4015 ms
A260832	119	FATO	timeout	  4134 ms
A260842	36	FATO	timeout	  4011 ms
A260874	6	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A260874	6	FATO	timeout	  4046 ms
A260880	302	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A260880	302	FATO	timeout	  4063 ms
A260971	1016	FATO	timeout	  4013 ms
A261000	12	pass	40	 ms
A261034	60	pass	59	 ms
A261128	101	pass	300	 ms
A261190	10000	pass	106	 ms
A261278	2500	pass	3225	 ms
A261398	200	pass	115	 ms
A261415	54	pass	48	 ms
A261448	53	pass	37	 ms
A261488	10000	pass	350	 ms
A261495	336	pass	132	 ms
A261529	35	pass	534	 ms
A261530	43	pass	60	 ms
A261543	33	pass	36	 ms
A261586	10000	pass	733	 ms
A261587	10001	pass	1652	 ms
A261594	15	pass	40	 ms
A261607	10001	pass	530	 ms
A261618	10000	pass	71	 ms
A261625	10000	pass	1920	 ms
A261626	6	pass	8	 ms
A261643	21	pass	0	 ms
A261682	1001	pass	316	 ms
A261691	10001	pass	206	 ms
A261726	1000	pass	16	 ms
A261768	388	pass	46	 ms
A261779	26	pass	40	 ms
A261791	30	pass	33	 ms
A261808	41	pass	1027	 ms
A261810	10000	pass	416	 ms
A261872	16384	pass	109	 ms
A261874	10000	pass	95	 ms
A261884	1000	pass	16	 ms
A261887	90	pass	51	 ms
A261891	16384	pass	1888	 ms
A261892	16384	pass	1832	 ms
A261969	10000	pass	84	 ms
A261001	0	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A261002	0	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A261009	9935	FATO	timeout	  4014 ms
A261023	115	FATO	timeout	  4005 ms
A261045	10	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A261045	10	FATO	timeout	  4058 ms
A261277	1234	FATO	timeout	  4006 ms
A261312	1217	FATO	timeout	  4005 ms
A261436	605	FATO	timeout	  4011 ms
A261450	168	FATO	timeout	  4027 ms
A261454	450	FATO	timeout	  4016 ms
A261531	127	FATO	timeout	  4025 ms
A261563	452	FATO	timeout	  4023 ms
A261593	1046	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A261593	1046	FATO	timeout	  4067 ms
A261599	128	FATO	timeout	  4042 ms
A261605	167	FATO	timeout	  4042 ms
A261608	167	FATO	timeout	  4012 ms
A261619	3361	FATO	timeout	  4012 ms
A261668	288	FATO	timeout	  4005 ms
A261749	675	FATO	timeout	  4006 ms
A261773	6491	FATO	timeout	  4003 ms
A261782	36	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A261782	36	FATO	timeout	  4045 ms
A261928	292	FATO	timeout	  4018 ms
A261985	7174	FATO	timeout	  4007 ms
A262002	22	pass	45	 ms
A262004	15	pass	36	 ms
A262005	14	pass	47	 ms
A262008	14	pass	66	 ms
A262009	13	pass	25	 ms
A262010	17	pass	47	 ms
A262012	29	pass	71	 ms
A262013	18	pass	43	 ms
A262067	18	pass	2	 ms
A262084	10000	pass	452	 ms
A262085	10000	pass	1002	 ms
A262086	10000	pass	818	 ms
A262123	11	pass	0	 ms
A262185	5	pass	0	 ms
A262187	4	pass	6	 ms
A262189	8	pass	0	 ms
A262202	10000	pass	121	 ms
A262206	11	pass	16	 ms
A262262	65536	pass	660	 ms
A262277	10000	pass	1108	 ms
A262348	43	pass	15	 ms
A262382	259	pass	69	 ms
A262383	500	pass	172	 ms
A262384	237	pass	97	 ms
A262385	500	pass	314	 ms
A262386	225	pass	140	 ms
A262387	500	pass	602	 ms
A262438	10001	pass	30	 ms
A262458	9	pass	0	 ms
A262459	8	pass	15	 ms
A262478	10001	pass	96	 ms
A262481	10000	pass	857	 ms
A262530	65536	pass	428	 ms
A262613	5000	pass	40	 ms
A262617	76	pass	11	 ms
A262718	20	pass	32	 ms
A262732	752	pass	92	 ms
A262733	18	pass	8	 ms
A262744	10000	pass	73	 ms
A262773	63	pass	11	 ms
A262780	10001	pass	108	 ms
A262782	18	pass	5	 ms
A262784	32	pass	793	 ms
A262804	10000	pass	47	 ms
A262810	26	pass	3422	 ms
A262825	13	pass	39	 ms
A262826	14	pass	5	 ms
A262843	385	pass	44	 ms
A262856	10	pass	564	 ms
A262858	10	pass	569	 ms
A262870	57	pass	6	 ms
A262871	60	pass	7	 ms
A262950	1000	pass	72	 ms
A262986	50	pass	166	 ms
A262001	0	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A262061	133	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A262061	133	FATO	timeout	  4041 ms
A262199	75	FATO	timeout	  4101 ms
A262229	139	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A262229	139	FATO	timeout	  4053 ms
A262406	7282	FATO	timeout	  4006 ms
A262675	226	FATO	timeout	  4031 ms
A262868	7726	FATO	timeout	  4009 ms
A262869	9694	FATO	timeout	  4001 ms
A262875	326	FATO	timeout	  4018 ms
A262939	89	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A262939	89	FATO	timeout	  4060 ms
A262940	268	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A262940	268	FATO	timeout	  4049 ms
A262958	52	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A262958	52	FATO	timeout	  4053 ms
A262970	227	FATO	timeout	  4029 ms
A262978	110	FATO	timeout	  4018 ms
A263023	58	pass	59	 ms
A263042	10001	pass	136	 ms
A263043	15	pass	18	 ms
A263045	19	pass	11	 ms
A263047	18	pass	56	 ms
A263048	7	pass	18	 ms
A263086	10082	pass	901	 ms
A263102	449	pass	299	 ms
A263170	10000	pass	178	 ms
A263171	39	pass	359	 ms
A263184	17	pass	543	 ms
A263186	23	pass	48	 ms
A263187	24	pass	67	 ms
A263241	46	pass	63	 ms
A263297	20000	pass	114	 ms
A263314	10000	pass	115	 ms
A263319	10000	pass	939	 ms
A263323	5000	pass	30	 ms
A263325	10000	pass	46	 ms
A263326	10000	pass	118	 ms
A263384	16	pass	9	 ms
A263390	10001	pass	23	 ms
A263427	10000	pass	538	 ms
A263433	2501	pass	223	 ms
A263450	10000	pass	97	 ms
A263569	20000	pass	146	 ms
A263571	5001	pass	426	 ms
A263649	1000	pass	32	 ms
A263651	10000	pass	66	 ms
A263727	41	pass	9	 ms
A263767	2501	pass	81	 ms
A263770	59	pass	43	 ms
A263774	10000	pass	3072	 ms
A263846	113	pass	23	 ms
A263883	71	pass	31	 ms
A263928	100	pass	486	 ms
A263990	10000	pass	200	 ms
A263018	68	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A263018	68	FATO	timeout	  4048 ms
A263046	671	FATO	timeout	  4045 ms
A263075	93	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A263075	93	FATO	timeout	  4046 ms
A263239	771	FATO	timeout	  4002 ms
A263247	42	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A263247	42	FATO	timeout	  4035 ms
A263248	42	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A263248	42	FATO	timeout	  4053 ms
A263249	42	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A263249	42	FATO	timeout	  4046 ms
A263530	44	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A263530	44	FATO	timeout	  4042 ms
A263531	43	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A263531	43	FATO	timeout	  4037 ms
A263532	70	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A263532	70	FATO	timeout	  4046 ms
A263533	70	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A263533	70	FATO	timeout	  4056 ms
A263995	2990	FATO	timeout	  4001 ms
A264044	10000	pass	274	 ms
A264045	10000	pass	485	 ms
A264046	10000	pass	503	 ms
A264105	1000	pass	239	 ms
A264229	28	pass	72	 ms
A264230	25	pass	57	 ms
A264231	30	pass	39	 ms
A264233	22	pass	46	 ms
A264407	348	pass	697	 ms
A264408	332	pass	586	 ms
A264410	31	pass	32	 ms
A264526	9999	pass	134	 ms
A264724	50	pass	9	 ms
A264740	10000	pass	63	 ms
A264748	19	pass	10	 ms
A264749	10001	pass	93	 ms
A264779	2000	pass	96	 ms
A264782	10000	pass	85	 ms
A264786	55	pass	53	 ms
A264814	10000	pass	2386	 ms
A264857	10000	pass	473	 ms
A264927	30	pass	50	 ms
A264933	7	pass	24	 ms
A264960	1521	pass	126	 ms
A264098	670	FATO	timeout	  4025 ms
A264136	415	FATO	timeout	  4006 ms
A264137	174	FATO	timeout	  4056 ms
A264224	66	FATO	timeout	  4078 ms
A264225	69	FATO	timeout	  4085 ms
A264226	69	FATO	timeout	  4051 ms
A264227	67	FATO	timeout	  4094 ms
A264228	92	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A264228	92	FATO	timeout	  4055 ms
A264232	68	FATO	timeout	  4204 ms
A264409	293	FATO	timeout	  4016 ms
A264412	87	FATO	timeout	  4203 ms
A264413	85	FATO	timeout	  4233 ms
A264414	83	FATO	timeout	  4176 ms
A264415	81	FATO	timeout	  4046 ms
A264541	141	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A264541	141	FATO	timeout	  4055 ms
A264542	141	FATO	timeout	  4028 ms
A264926	159	FATO	timeout	  4059 ms
A264928	562	FATO	timeout	  4008 ms
A265024	22	pass	790	 ms
A265128	62	pass	45	 ms
A265158	2047	pass	79	 ms
A265204	10000	pass	109	 ms
A265263	8193	pass	97	 ms
A265268	23	pass	49	 ms
A265391	5000	pass	129	 ms
A265392	5000	pass	76	 ms
A265497	46	pass	266	 ms
A265505	57	pass	174	 ms
A265711	9268	pass	277	 ms
A265712	7334	pass	1732	 ms
A265885	10000	pass	78	 ms
A265917	10000	pass	74	 ms
A265918	10000	pass	31	 ms
A265941	35	pass	141	 ms
A265942	101	pass	1852	 ms
A265943	26	pass	48	 ms
A265944	10	pass	8	 ms
A265164	59	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A265164	59	FATO	timeout	  4061 ms
A265261	415	FATO	timeout	  4017 ms
A265264	90	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A265264	90	FATO	timeout	  4046 ms
A265266	53	FATAL	Exception PARI did not answer during 4s	, irvine.oeis.producer.PariSequence.next(PariSequence.java:96), irvine.test.BatchTest.testNext(BatchTest.java:214)
A265266	53	FATO	timeout	  4036 ms
A265498	4	FATO	timeout	  4053 ms
